2016,3,10,160.800003,158.279999,159.889999,141.716507,1875700
2016,3,11,162.050003,160.649994,161.880005,143.480331,1697200
2016,3,14,162.770004,161.000000,161.809998,143.418289,1747300
2016,3,15,162.500000,159.350006,162.410004,143.950104,1827900
2016,3,16,163.300003,161.520004,162.889999,144.375519,1927700
2016,3,17,164.360001,162.839996,163.750000,145.137787,2790000
2016,3,18,165.330002,163.899994,165.330002,146.538208,5853000
2016,3,21,165.309998,164.410004,164.839996,146.103882,2095100
2016,3,22,165.500000,164.389999,164.910004,146.165970,2146300
2016,3,23,164.990005,163.460007,164.270004,145.598679,2305000
2016,3,24,164.539993,163.050003,164.460007,145.767120,1868800
2016,3,28,166.649994,164.580002,166.279999,147.380234,2336700
2016,3,29,164.990005,163.119995,164.389999,145.705032,2525000
2016,3,30,167.220001,165.160004,166.750000,147.796799,2195300
2016,3,31,167.500000,166.500000,166.630005,147.690460,1777200
2016,4,1,167.740005,164.789993,167.529999,148.488129,2011600
2016,4,4,167.490005,165.919998,166.399994,147.486588,2022800
2016,4,5,166.550003,164.649994,165.809998,146.963654,1617400
2016,4,6,167.080002,164.839996,166.809998,147.849976,2092200
2016,4,7,167.229996,165.250000,167.160004,148.160217,2728300
2016,4,8,167.990005,166.100006,166.630005,147.690460,1729300
2016,4,11,167.960007,166.570007,166.589996,147.654999,1521100
2016,4,12,168.399994,166.929993,168.029999,148.931335,1636500
2016,4,13,168.899994,167.710007,168.589996,149.427689,1545900
2016,4,14,169.000000,167.880005,168.160004,149.046539,1213400
2016,4,15,169.000000,168.199997,168.779999,149.596085,1417000
2016,4,18,169.869995,168.389999,169.550003,150.278580,1146600
2016,4,19,170.770004,169.070007,169.649994,150.367157,1849100
2016,4,20,170.449997,168.619995,168.940002,149.737885,1439700
2016,4,21,169.699997,168.410004,168.660004,149.489700,1635000
2016,4,22,169.759995,167.850006,168.660004,149.489700,1802300
2016,4,25,168.509995,166.639999,168.380005,149.241501,2378300
2016,4,26,167.789993,164.970001,166.179993,147.291580,3192100
2016,4,27,168.380005,166.100006,167.759995,148.691971,2227700
2016,4,28,168.770004,166.199997,167.000000,148.018417,1654700
2016,4,29,167.779999,166.500000,167.380005,148.355194,1961200
2016,5,2,168.500000,166.940002,168.339996,149.206070,1700300
2016,5,3,168.070007,166.660004,167.970001,148.878128,1922200
2016,5,4,167.699997,166.289993,167.160004,148.160217,2118100
2016,5,5,168.330002,167.190002,167.770004,148.700867,1680200
2016,5,6,169.050003,167.000000,168.889999,149.693527,1630200
2016,5,9,169.050003,167.690002,168.520004,149.365601,1301300
2016,5,10,170.389999,169.000000,170.259995,150.907806,1732600
2016,5,11,171.270004,169.570007,169.770004,150.473557,1786400
2016,5,12,170.630005,168.759995,170.149994,150.810349,1741900
2016,5,13,170.380005,167.820007,168.320007,149.188324,1875900
2016,5,16,169.899994,168.429993,169.550003,150.278580,1826200
2016,5,17,169.940002,167.089996,167.809998,148.736313,2126000
2016,5,18,167.929993,165.759995,166.820007,148.843399,1624400
2016,5,19,166.059998,163.169998,165.110001,147.317673,1657300
2016,5,20,166.470001,164.929993,165.009995,147.228439,1746500
2016,5,23,166.559998,164.520004,166.110001,148.209900,1653500
2016,5,24,168.789993,166.699997,168.630005,150.458359,1627400
2016,5,25,170.360001,168.750000,169.990005,151.671814,1860000
